0,27,23,Black
2,0,40,Black
0,0,0,Black
6,43,22,Black
9,28,23,Black
0,0,255,Blue
0,28,200,Blue
0,56,187,Blue
0,92,252,Blue
0,103,132,Blue
42,3,13,Brown
43,49,18,Brown
44,48,21,Brown
46,34,5,Brown
51,15,18,Brown
0,220,2,Green
0,96,20,Green
0,141,69,Green
0,223,38,Green
0,254,45,Green
164,84,21,Orange
169,104,61,Orange
194,70,22,Orange
205,67,14,Orange
206,88,1,Orange
147,18,174,Pink
149,59,81,Pink
153,9,89,Pink
155,42,122,Pink
158,69,81,Pink
27,2,39,Purple
35,2,25,Purple
40,21,60,Purple
41,15,90,Purple
42,26,62,Purple
255,0,0,Red
86,16,3,Red
60,5,7,Red
150,24,67,Red
94,0,51,Red
255,255,0,Yellow
137,155,4,Yellow
152,90,25,Yellow
153,149,83,Yellow
154,132,28,Yellow
